ID,DerogCnt,CollectCnt,BanruptcyInd,InqCnt06,InqTimeLast,InqFinanceCnt24,TLTimeFirst,TLTimeLast,TLCnt03,TLCnt12,TLCnt24,TLCnt,TLSum,TLMaxSum,TLSatCnt,TLDel60Cnt,TLBadCnt24,TL75UtilCnt,TL50UtilCnt,TLBalHCPct,TLSatPct,TLDel3060Cnt24,TLDel90Cnt24,TLDel60CntAll,TLOpenPct,TLBadDerogCnt,TLDel60Cnt24,TLOpen24Pct,TARGET
51835,2,0,1,10,0.0,5,30,1,1,4,5,6.0,35597.0,38350.0,5.0,0,0,4.0,4.0,0.9282,0.8333,0,0,0,1.0,0,0,0.8333,1
85657,0,0,0,7,1.0,5,92,2,1,4,11,11.0,31988.0,38690.0,16.0,0,0,5.0,7.0,0.8268,0.7647,0,0,1,0.6471,0,0,1.0,0
89616,0,0,0,0,15.0,0,148,15,0,0,5,7.0,163.0,10843.0,11.0,0,0,0.0,0.0,0.015,0.6,0,0,0,0.4667,0,0,0.7143,0
43666,0,0,0,4,0.0,4,248,5,0,6,12,28.0,62477.0,105921.0,55.0,0,0,10.0,15.0,0.5898,0.7541,0,0,0,0.459,0,0,0.4286,0
72808,2,1,1,6,0.0,1,159,2,2,2,2,13.0,7063.0,24259.0,15.0,6,4,3.0,4.0,0.2911,0.5217,0,4,6,0.5652,5,4,0.1538,1
11576,2,0,1,2,1.0,2,111,4,0,2,6,7.0,28112.0,28537.0,12.0,1,1,6.0,6.0,0.9851,0.8,0,1,1,0.4667,1,1,0.8571,0
115951,0,0,0,2,0.0,0,108,7,0,1,2,3.0,2075.0,3026.0,10.0,0,0,1.0,2.0,0.6857,0.2727,0,0,1,0.2727,0,0,0.6667,0
77509,0,0,0,0,10.0,0,248,6,0,2,4,5.0,6450.0,6659.0,7.0,0,0,4.0,4.0,0.9686,0.6,0,0,0,0.5,0,0,0.8,0
95840,10,6,0,7,1.0,8,385,6,0,3,4,1.0,455.0,775.0,14.0,2,0,0.0,1.0,0.5871,0.5294,0,0,2,0.0588,4,0,4.0,0
96203,0,0,0,0,7.0,1,313,10,0,2,7,15.0,53448.0,79890.0,24.0,0,0,7.0,8.0,0.669,0.5385,3,0,2,0.5769,0,2,0.4667,0
66858,4,4,0,5,0.0,4,179,10,0,1,3,1.0,0.0,0.0,9.0,2,1,,,0.0,0.3333,2,2,3,0.0833,5,3,3.0,0
20508,0,0,0,2,1.0,1,332,3,1,2,4,20.0,24174.0,29546.0,24.0,0,0,11.0,13.0,0.8182,0.8,0,0,0,0.8,0,0,0.2,0
111974,2,1,0,1,0.0,0,252,25,0,0,0,4.0,0.0,1183.0,7.0,6,6,,,0.0,0.2308,2,6,8,0.3077,7,7,0.0,0
19314,1,0,0,0,10.0,2,202,9,0,2,3,3.0,9177.0,13196.0,9.0,4,0,0.0,1.0,0.6954,0.4,0,0,7,0.2,0,0,1.0,0
16415,3,0,1,11,0.0,10,102,6,0,1,2,3.0,57129.0,61219.0,3.0,1,0,2.0,2.0,0.9332,0.75,0,0,2,0.75,0,0,0.6667,0
88323,0,0,0,1,1.0,0,289,7,0,2,6,12.0,37053.0,49096.0,24.0,0,0,6.0,6.0,0.7547,0.625,0,0,0,0.5,0,0,0.5,0
43072,1,1,0,0,7.0,5,108,5,0,5,9,9.0,6370.0,15373.0,22.0,1,1,2.0,4.0,0.4144,0.5833,2,1,4,0.375,2,2,1.0,0
107057,0,0,1,1,0.0,1,215,131,0,0,0,2.0,,,1.0,2,1,,,,0.3333,0,1,2,0.6667,1,1,0.0,1
80810,0,0,0,0,,0,314,17,0,0,1,6.0,2981.0,10595.0,6.0,0,0,1.0,1.0,0.2814,0.5714,1,0,0,0.8571,0,0,0.1667,0
65034,6,5,0,3,3.0,2,66,10,0,1,3,5.0,13918.0,14244.0,8.0,0,0,4.0,4.0,0.9771,0.6667,0,0,0,0.5556,3,0,0.6,1
14220,0,0,0,2,0.0,2,143,10,0,3,3,3.0,2583.0,3050.0,6.0,0,0,2.0,2.0,0.8469,0.6667,0,0,1,0.5,0,0,1.0,0
70611,0,0,0,4,1.0,7,52,13,0,0,13,13.0,23312.0,29309.0,18.0,1,0,4.0,5.0,0.7954,0.8095,0,1,1,0.619,1,1,1.0,1
22962,0,0,0,2,2.0,2,79,1,1,12,14,15.0,2773.0,36714.0,16.0,0,0,1.0,2.0,0.0755,0.7778,0,0,0,0.8333,0,0,0.9333,0
106721,1,1,0,0,11.0,1,108,10,0,1,1,2.0,0.0,1000.0,2.0,0,0,,,0.0,1.0,0,0,0,1.0,1,0,0.5,0
108316,3,3,0,0,8.0,3,281,10,0,1,3,5.0,6476.0,7074.0,13.0,0,0,4.0,4.0,0.9155,0.3846,1,0,1,0.3846,0,0,0.6,0
115748,0,0,0,2,1.0,2,132,8,0,1,2,4.0,276.0,9523.0,8.0,4,3,1.0,1.0,0.029,0.1667,2,4,7,0.3333,4,5,0.5,0
94593,2,1,0,12,1.0,26,93,3,1,15,28,40.0,34058.0,48672.0,45.0,0,0,7.0,10.0,0.6997,0.8913,3,0,0,0.8696,2,0,0.7,1
43387,1,0,1,6,1.0,5,230,6,0,2,3,5.0,5476.0,7556.0,9.0,1,1,2.0,3.0,0.7247,0.8,0,1,1,0.5,1,1,0.6,0
21463,0,0,1,0,8.0,6,110,8,0,1,1,7.0,7866.0,9223.0,14.0,3,0,5.0,5.0,0.8529,0.2353,3,0,6,0.4118,0,1,0.1429,0
48549,1,1,0,0,22.0,1,105,6,0,2,4,7.0,12827.0,34280.0,16.0,0,0,1.0,3.0,0.3742,0.5,0,0,2,0.4375,0,0,0.5714,0
21647,1,1,0,1,1.0,6,19,8,0,1,4,1.0,4309.0,4500.0,4.0,0,0,1.0,1.0,0.9576,1.0,0,0,0,0.25,0,0,4.0,0
103462,0,0,0,4,0.0,7,175,3,1,4,10,14.0,38153.0,47462.0,26.0,0,0,6.0,9.0,0.8039,0.6538,0,0,6,0.5385,0,0,0.7143,0
77809,5,3,0,4,1.0,2,89,10,0,1,1,2.0,0.0,0.0,2.0,4,1,0.0,0.0,0.0,0.1667,0,2,5,0.3333,4,2,0.5,1
59805,3,0,1,0,,0,155,21,0,0,1,3.0,1551.0,4000.0,3.0,5,3,0.0,1.0,0.3878,0.375,0,3,6,0.375,3,3,0.3333,0
92935,2,0,0,15,0.0,8,129,2,1,2,5,6.0,4629.0,6810.0,23.0,0,0,2.0,2.0,0.6797,0.2963,3,1,2,0.2222,1,1,0.8333,1
22221,0,0,0,1,5.0,1,189,13,0,0,2,10.0,1306.0,10491.0,20.0,1,0,2.0,2.0,0.1245,0.5714,2,0,1,0.4762,0,1,0.2,1
79267,0,0,0,3,0.0,2,201,12,0,1,3,8.0,1241.0,14388.0,13.0,2,1,0.0,0.0,0.0863,0.25,3,3,5,0.5,3,5,0.375,0
60131,0,0,0,1,2.0,0,138,18,0,0,1,1.0,,,2.0,0,0,,,,1.0,0,0,1,0.5,0,0,1.0,0
9578,0,0,0,2,0.0,3,318,7,0,1,1,7.0,20596.0,27027.0,11.0,0,0,3.0,3.0,0.7621,0.7273,0,0,0,0.6364,0,0,0.1429,0
10328,4,4,0,0,,0,82,12,0,1,3,1.0,23650.0,30710.0,5.0,0,0,1.0,1.0,0.7701,0.4286,2,0,3,0.1429,0,1,3.0,0
31252,5,4,0,6,1.0,9,124,5,0,4,4,4.0,14258.0,21251.0,18.0,0,0,1.0,2.0,0.6709,0.4444,0,0,3,0.2222,3,0,1.0,0
47689,4,2,1,3,1.0,4,444,17,0,0,1,6.0,28105.0,30837.0,9.0,10,7,3.0,3.0,0.9114,0.1429,0,7,13,0.2857,7,7,0.1667,1
112860,1,1,0,10,0.0,11,241,5,0,3,3,3.0,8058.0,11261.0,14.0,0,0,1.0,1.0,0.7156,0.25,2,2,5,0.1875,3,3,1.0,0
11039,1,0,1,1,0.0,0,241,4,0,2,2,8.0,26697.0,29174.0,12.0,2,0,3.0,6.0,0.9151,0.625,0,1,3,0.5,1,1,0.25,0
364,0,0,0,3,2.0,1,267,2,3,6,8,4.0,1818.0,3903.0,13.0,1,0,1.0,1.0,0.4658,0.4211,0,1,2,0.2105,1,1,2.0,0
31362,3,2,0,5,1.0,5,245,30,0,0,0,5.0,26791.0,45605.0,14.0,0,0,1.0,3.0,0.5875,0.3571,2,2,5,0.3571,5,3,0.0,0
122498,0,0,0,5,1.0,2,333,4,0,1,5,15.0,47995.0,100544.0,31.0,0,0,5.0,6.0,0.4774,0.7188,0,0,0,0.4688,0,0,0.3333,0
44850,1,1,0,4,0.0,3,118,10,0,1,2,2.0,14000.0,15508.0,3.0,0,0,1.0,1.0,0.9028,1.0,0,0,0,0.6667,0,0,1.0,0
18639,1,1,0,0,17.0,1,102,2,2,3,4,5.0,2089.0,3260.0,6.0,0,0,1.0,1.0,0.6408,0.4286,0,0,0,0.7143,0,0,0.8,0
1181,0,0,0,0,11.0,0,398,10,0,2,2,10.0,18103.0,22163.0,18.0,0,0,6.0,6.0,0.8168,0.25,3,0,2,0.5,0,2,0.2,0
103112,11,10,0,1,1.0,0,159,56,0,0,0,4.0,4531.0,25163.0,9.0,0,0,1.0,1.0,0.1801,0.4444,0,0,0,0.4444,3,0,0.0,0
88704,1,0,0,4,1.0,4,127,5,0,5,7,20.0,40802.0,54873.0,38.0,0,0,9.0,12.0,0.7436,0.7895,0,0,1,0.5263,0,0,0.35,1
113348,0,0,0,0,11.0,1,249,7,0,3,18,37.0,71641.0,214892.0,48.0,0,0,5.0,7.0,0.3334,0.8627,0,0,0,0.7255,0,0,0.4865,0
97999,0,0,0,2,1.0,1,127,7,0,1,1,7.0,18475.0,33981.0,17.0,1,1,3.0,3.0,0.5437,0.45,0,1,2,0.35,1,1,0.1429,0
75589,0,0,0,0,7.0,0,280,7,0,1,2,19.0,46122.0,81408.0,33.0,0,0,2.0,5.0,0.5666,0.7714,0,0,0,0.5429,0,0,0.1053,0
19878,2,2,0,6,1.0,4,258,14,0,0,1,3.0,0.0,1500.0,7.0,3,3,,,0.0,0.1818,0,4,4,0.2727,4,4,0.3333,0
23850,0,0,0,2,2.0,1,309,11,0,1,1,11.0,12200.0,43032.0,19.0,0,0,0.0,2.0,0.2835,0.6364,0,0,0,0.5,0,0,0.0909,0
115500,0,0,0,7,1.0,21,183,2,1,7,13,12.0,21155.0,26128.0,16.0,1,0,7.0,8.0,0.8097,0.6,2,0,1,0.48,0,1,1.0833,0
102445,1,1,0,1,2.0,2,219,8,0,3,7,11.0,41446.0,51721.0,17.0,3,1,6.0,7.0,0.8013,0.7,0,1,3,0.55,2,1,0.6364,0
114103,2,0,1,0,,0,200,5,0,1,2,2.0,61.0,177.0,6.0,8,0,0.0,0.0,0.3446,0.1429,0,0,9,0.1429,0,0,1.0,0
54573,0,0,0,1,4.0,0,300,7,0,1,2,7.0,9004.0,10651.0,13.0,1,1,3.0,4.0,0.8454,0.4444,0,1,6,0.3889,1,1,0.2857,0
65857,0,0,0,2,3.0,2,398,5,0,1,1,10.0,23095.0,38661.0,25.0,0,0,3.0,5.0,0.5974,0.64,0,0,0,0.4,0,0,0.1,0
18883,1,0,1,2,1.0,1,181,12,0,1,1,4.0,4869.0,7574.0,11.0,5,0,1.0,1.0,0.6429,0.2941,0,0,5,0.2353,0,0,0.25,0
99126,2,1,1,14,0.0,13,138,7,0,2,6,9.0,17253.0,20891.0,10.0,1,0,6.0,7.0,0.8259,0.7273,1,0,1,0.8182,0,0,0.6667,0
52011,1,0,1,0,8.0,1,121,8,0,1,1,2.0,13216.0,14753.0,3.0,0,0,1.0,1.0,0.8958,0.3333,2,0,1,0.6667,0,1,0.5,0
27865,0,0,0,2,2.0,3,141,13,0,0,4,15.0,16438.0,82586.0,33.0,0,0,2.0,2.0,0.199,0.5882,0,0,0,0.4412,0,0,0.2667,0
117219,0,0,0,4,0.0,5,108,5,0,2,2,4.0,32197.0,37881.0,13.0,0,0,2.0,3.0,0.85,0.6154,0,0,0,0.3077,0,0,0.5,0
44744,0,0,0,0,,0,88,16,0,0,1,4.0,11583.0,22769.0,3.0,2,2,0.0,1.0,0.5087,0.6,0,2,2,0.8,2,2,0.25,0
115878,2,2,0,8,1.0,21,236,7,0,3,12,20.0,26623.0,37192.0,30.0,0,0,12.0,16.0,0.7158,0.7576,1,0,1,0.6061,2,0,0.6,0
99182,5,0,1,4,1.0,3,118,4,0,2,4,3.0,18766.0,10897.0,5.0,4,0,2.0,2.0,1.7221,0.4545,0,0,5,0.2727,0,0,1.3333,1
96700,0,0,0,1,3.0,0,210,84,0,0,0,3.0,5953.0,10822.0,5.0,1,0,0.0,1.0,0.5501,0.6667,0,0,1,0.5,0,0,0.0,0
117377,1,1,0,8,0.0,10,249,4,0,4,7,8.0,2059.0,4032.0,21.0,1,0,2.0,3.0,0.5107,0.4783,0,0,5,0.3478,1,0,0.875,0
85304,1,0,1,2,4.0,0,267,51,0,0,0,8.0,7136.0,7578.0,9.0,0,0,4.0,4.0,0.9417,0.8889,0,0,0,0.8889,0,0,0.0,0
34545,0,0,0,7,1.0,5,188,2,1,7,13,15.0,22611.0,47309.0,29.0,0,0,4.0,5.0,0.4779,0.7097,0,0,0,0.4839,0,0,0.8667,0
57596,0,0,0,1,3.0,5,246,21,0,0,2,13.0,39918.0,46539.0,21.0,0,0,10.0,10.0,0.8577,0.6364,1,0,0,0.5909,0,0,0.1538,1
111028,1,1,0,12,1.0,11,150,3,1,8,10,10.0,45084.0,49087.0,20.0,0,0,5.0,6.0,0.9185,0.4583,3,0,3,0.4167,0,0,1.0,1
71297,0,0,0,27,0.0,31,96,1,1,6,7,6.0,3700.0,4200.0,8.0,2,2,2.0,2.0,0.881,0.5833,0,2,3,0.5,2,2,1.1667,1
116002,1,1,0,1,6.0,0,106,17,0,0,1,1.0,16688.0,19951.0,2.0,1,0,1.0,1.0,0.8364,0.3333,0,1,1,0.3333,2,1,1.0,0
117332,1,0,1,0,10.0,1,135,5,0,4,4,5.0,22319.0,22701.0,5.0,1,0,3.0,3.0,0.9832,0.625,0,0,1,0.625,0,0,0.8,0
108889,5,3,1,1,1.0,3,83,5,0,3,4,5.0,15175.0,19476.0,6.0,1,0,2.0,2.0,0.7792,0.7143,0,0,1,0.7143,3,0,0.8,0
101505,0,0,0,0,12.0,3,124,9,0,2,4,9.0,14349.0,18292.0,17.0,0,0,4.0,5.0,0.7844,0.6471,0,0,0,0.5294,0,0,0.4444,0
81828,1,0,1,7,0.0,5,148,3,1,4,6,5.0,18496.0,18714.0,11.0,3,0,4.0,4.0,0.9884,0.3125,0,1,5,0.3125,1,1,1.2,0
53670,2,1,1,25,1.0,33,149,2,1,12,19,25.0,166443.0,177497.0,20.0,0,0,20.0,22.0,0.9377,0.2308,3,1,5,0.641,2,3,0.76,0
112059,2,2,0,6,0.0,3,253,3,1,1,5,14.0,22334.0,40599.0,24.0,0,0,4.0,7.0,0.5501,0.6667,0,0,0,0.5185,0,0,0.3571,0
26836,0,0,0,0,13.0,0,244,17,0,0,3,18.0,50599.0,55466.0,22.0,0,0,11.0,12.0,0.9123,0.7273,3,0,1,0.8182,0,1,0.1667,0
14305,1,1,0,1,5.0,5,84,3,1,3,7,5.0,12401.0,13057.0,10.0,1,0,2.0,3.0,0.9498,0.3571,2,0,1,0.3571,1,1,1.4,0
120193,0,0,0,1,5.0,0,385,10,0,2,9,14.0,58403.0,68842.0,24.0,0,0,5.0,6.0,0.8484,0.68,0,0,0,0.56,0,0,0.6429,0
46471,1,0,0,8,1.0,1,178,6,0,2,8,16.0,62733.0,67095.0,21.0,0,0,13.0,13.0,0.935,0.7619,0,0,0,0.7619,0,0,0.5,0
98639,1,1,0,4,0.0,8,195,3,1,3,5,6.0,9708.0,10901.0,14.0,0,0,3.0,3.0,0.8906,0.5333,0,0,4,0.4,1,0,0.8333,0
63533,1,0,0,0,18.0,0,277,11,0,1,6,25.0,36936.0,69964.0,33.0,0,0,8.0,13.0,0.5279,0.8824,0,0,1,0.7353,0,0,0.24,0
38492,1,0,0,6,0.0,6,163,3,1,1,1,3.0,16356.0,16886.0,16.0,2,0,2.0,2.0,0.9686,0.3,2,0,12,0.15,0,1,0.3333,0
49957,0,0,0,2,0.0,2,223,3,1,1,2,11.0,93556.0,128582.0,22.0,0,0,5.0,5.0,0.7276,0.4583,3,0,2,0.4583,0,0,0.1818,0
9940,1,1,0,5,1.0,7,142,12,0,1,10,11.0,39919.0,52594.0,24.0,0,0,6.0,7.0,0.759,0.5769,0,0,2,0.4231,1,0,0.9091,0
104950,4,1,0,1,4.0,3,112,6,0,1,2,3.0,9292.0,13361.0,4.0,0,0,1.0,2.0,0.6955,0.5,2,0,1,0.75,0,1,0.6667,0
62635,1,0,1,1,2.0,0,152,10,0,2,2,1.0,0.0,0.0,2.0,5,1,0.0,0.0,0.0,0.25,0,1,6,0.125,1,1,2.0,0
45446,0,0,0,0,,0,364,32,0,0,0,6.0,8416.0,24474.0,9.0,0,0,0.0,2.0,0.3439,0.5455,0,0,0,0.5455,0,0,0.0,0
104007,2,1,0,0,13.0,1,106,14,0,0,2,2.0,836.0,882.0,3.0,2,0,1.0,1.0,0.9478,0.0,3,1,3,0.25,3,3,1.0,1
1078,0,0,0,1,1.0,3,56,40,0,0,0,3.0,716.0,2532.0,5.0,0,0,0.0,0.0,0.2828,0.2,3,1,4,0.6,1,3,0.0,0
56834,0,0,0,0,11.0,2,103,10,0,3,4,6.0,4301.0,8377.0,11.0,0,0,3.0,3.0,0.5134,0.6667,2,0,2,0.5,0,1,0.6667,1
103066,19,17,0,1,1.0,3,84,4,0,1,1,2.0,5642.0,17043.0,1.0,2,0,1.0,1.0,0.331,0.2,2,0,4,0.4,15,1,0.5,1
34041,4,1,0,0,9.0,1,102,4,0,2,4,6.0,16532.0,23238.0,11.0,1,0,2.0,3.0,0.7114,0.75,0,0,1,0.5,0,0,0.6667,0
92081,1,0,1,10,1.0,9,9,5,0,6,6,5.0,16469.0,16669.0,5.0,0,0,5.0,5.0,0.988,0.8333,0,0,0,0.8333,0,0,1.2,1
41182,0,0,0,4,1.0,7,145,4,0,2,4,8.0,44544.0,48569.0,11.0,0,0,4.0,6.0,0.9171,1.0,0,0,0,0.7273,0,0,0.5,1
4049,0,0,0,5,1.0,0,44,2,1,2,15,17.0,45865.0,85747.0,19.0,0,0,5.0,7.0,0.5349,0.7826,0,0,0,0.7391,0,0,0.8824,0
11062,1,0,0,2,6.0,2,163,8,0,1,2,4.0,10426.0,11422.0,8.0,2,0,3.0,3.0,0.9128,0.3,2,1,4,0.4,1,2,0.5,0
94299,1,1,0,0,,0,9,2,1,2,2,2.0,534.0,2163.0,1.0,0,0,1.0,1.0,0.2469,0.5,0,0,0,1.0,0,0,1.0,0
39200,0,0,0,4,1.0,2,100,10,0,2,4,5.0,11398.0,13336.0,12.0,0,0,4.0,4.0,0.8547,0.4615,0,0,0,0.3846,0,0,0.8,0
125501,0,0,0,2,2.0,2,399,31,0,0,0,2.0,206.0,300.0,4.0,0,0,0.0,1.0,0.6867,0.25,2,1,3,0.5,1,2,0.0,0
103123,0,0,0,4,0.0,8,36,3,1,2,4,5.0,28526.0,36561.0,5.0,2,0,3.0,5.0,0.7802,0.5,2,1,2,0.625,1,2,0.8,1
95955,1,1,0,1,0.0,0,326,9,0,2,4,5.0,19877.0,25480.0,12.0,3,1,3.0,4.0,0.7801,0.3529,0,1,3,0.2941,2,1,0.8,0
82056,0,0,0,3,1.0,8,89,4,0,4,5,8.0,44290.0,51308.0,19.0,0,0,3.0,5.0,0.8632,0.7143,0,0,0,0.381,0,0,0.625,0
105063,0,0,0,4,3.0,11,195,5,0,3,9,13.0,51979.0,74010.0,20.0,4,4,7.0,7.0,0.7023,0.6538,0,4,5,0.5,4,4,0.6923,0
506,5,3,1,3,1.0,3,24,4,0,3,8,7.0,31317.0,33593.0,8.0,0,0,4.0,5.0,0.9322,1.0,0,0,0,0.875,3,0,1.1429,0
64925,0,0,0,1,6.0,3,40,5,0,3,6,7.0,26428.0,40589.0,10.0,0,0,3.0,3.0,0.6511,1.0,0,0,0,0.7,0,0,0.8571,0
100565,3,0,1,1,1.0,8,54,10,0,1,2,2.0,26255.0,31800.0,4.0,0,0,2.0,2.0,0.8256,0.25,0,0,0,0.5,0,0,1.0,1
32919,2,2,0,6,0.0,18,132,3,1,4,8,12.0,26231.0,46673.0,25.0,3,1,3.0,3.0,0.562,0.5313,0,1,4,0.375,1,1,0.6667,0
87327,2,0,0,9,2.0,8,119,11,0,1,1,2.0,9570.0,10925.0,4.0,0,0,2.0,2.0,0.876,0.75,0,0,0,0.5,0,0,0.5,0
120390,0,0,0,2,1.0,2,149,4,0,1,1,10.0,7809.0,42787.0,14.0,0,0,1.0,1.0,0.1825,0.6875,0,0,0,0.625,0,0,0.1,0
114060,0,0,0,2,1.0,5,150,15,0,0,4,5.0,34850.0,43233.0,16.0,0,0,4.0,4.0,0.8061,0.6875,0,0,0,0.3125,0,0,0.8,0
91269,2,0,1,2,2.0,3,159,5,0,1,2,5.0,3583.0,3435.0,3.0,14,3,3.0,4.0,1.0431,0.1579,0,3,14,0.2632,3,3,0.4,0
69579,0,0,0,4,1.0,0,163,2,2,2,8,13.0,28557.0,81794.0,17.0,0,0,2.0,3.0,0.3491,0.6842,0,0,0,0.6842,0,0,0.6154,0
28471,3,3,0,3,2.0,7,109,4,0,2,3,5.0,29315.0,35760.0,9.0,2,1,2.0,3.0,0.8198,0.2727,3,1,1,0.4545,3,1,0.6,1
11716,2,1,0,1,5.0,0,181,4,0,1,1,2.0,6734.0,13000.0,3.0,0,0,0.0,1.0,0.518,0.5,0,0,0,0.5,1,0,0.5,0
13759,0,0,0,0,10.0,1,334,9,0,2,4,7.0,42128.0,50674.0,17.0,1,0,3.0,4.0,0.8314,0.5,0,0,3,0.3889,0,0,0.5714,0
121766,0,0,0,4,3.0,0,110,4,0,1,2,7.0,28661.0,29632.0,15.0,1,0,5.0,5.0,0.9672,0.25,3,6,9,0.4375,6,6,0.2857,0
118602,2,1,0,5,0.0,10,77,5,0,3,7,6.0,9616.0,12652.0,11.0,0,0,4.0,5.0,0.76,0.7273,0,0,0,0.5455,0,0,1.1667,0
40523,2,1,1,3,2.0,12,109,8,0,4,6,3.0,3372.0,3441.0,5.0,8,3,2.0,2.0,0.9799,0.1765,3,3,10,0.1765,4,5,2.0,1
8609,1,1,0,1,1.0,2,175,2,1,4,5,13.0,25495.0,45958.0,32.0,0,0,5.0,7.0,0.5547,0.3243,2,0,1,0.3514,1,1,0.3846,0
69819,0,0,0,9,1.0,3,167,3,1,2,2,5.0,7407.0,24986.0,8.0,0,0,0.0,1.0,0.2964,0.5,0,0,0,0.5,0,0,0.4,0
22175,0,0,0,1,0.0,4,233,10,0,2,6,20.0,44251.0,64901.0,29.0,0,0,8.0,10.0,0.6818,0.7,0,0,0,0.6667,0,0,0.3,0
125071,2,0,1,3,1.0,5,116,17,0,0,2,5.0,6890.0,8732.0,5.0,6,2,2.0,2.0,0.7891,0.3636,2,2,6,0.4545,2,3,0.4,1
50816,0,0,0,4,1.0,6,234,8,0,2,7,17.0,21306.0,53689.0,33.0,0,0,1.0,4.0,0.3968,0.5758,3,0,1,0.5152,0,1,0.4118,0
118345,0,0,0,2,1.0,4,169,4,0,2,3,5.0,15456.0,29504.0,11.0,0,0,2.0,3.0,0.5239,0.3846,0,0,0,0.3846,0,0,0.6,0
73094,2,1,0,4,2.0,12,90,3,1,4,9,8.0,15035.0,15207.0,11.0,2,0,4.0,5.0,0.9887,0.5882,0,0,3,0.4706,1,0,1.125,0
111073,0,0,0,10,0.0,14,154,3,1,1,3,10.0,15019.0,20973.0,14.0,1,1,2.0,5.0,0.7161,0.4118,3,4,8,0.5882,4,7,0.3,1
31609,3,3,0,9,0.0,3,202,14,0,0,2,7.0,19331.0,31003.0,16.0,5,1,1.0,3.0,0.6235,0.1739,3,1,5,0.3043,4,3,0.2857,0
24859,4,4,0,5,1.0,10,221,8,0,1,4,7.0,31445.0,40749.0,10.0,0,0,2.0,4.0,0.7717,0.4167,3,0,2,0.5833,1,0,0.5714,1
81682,0,0,0,2,1.0,1,226,4,0,2,2,9.0,20822.0,44763.0,10.0,0,0,3.0,4.0,0.4652,0.9,0,0,0,0.9,0,0,0.2222,0
13667,2,2,0,0,9.0,0,103,9,0,1,4,7.0,14699.0,20328.0,16.0,1,0,3.0,3.0,0.7231,0.6471,2,0,1,0.4118,1,1,0.5714,0
12874,0,0,0,0,,0,461,9,0,1,3,16.0,19759.0,59895.0,25.0,0,0,3.0,4.0,0.3299,0.52,3,0,0,0.64,0,0,0.1875,0
39361,0,0,0,2,1.0,4,127,1,1,1,3,6.0,42927.0,59573.0,5.0,0,0,1.0,3.0,0.7206,0.8333,0,0,0,1.0,0,0,0.5,0
83699,0,0,0,4,0.0,2,105,5,0,2,6,11.0,39482.0,49059.0,12.0,1,0,6.0,7.0,0.8048,0.6667,0,0,1,0.7333,0,0,0.5455,0
18242,1,1,0,3,1.0,1,186,22,0,0,1,3.0,0.0,4014.0,6.0,2,2,,,0.0,0.25,0,3,5,0.375,4,3,0.3333,0
97185,4,0,1,2,0.0,0,157,7,0,1,1,2.0,21179.0,23802.0,7.0,1,1,2.0,2.0,0.8898,0.375,0,1,1,0.25,2,1,0.5,0
68453,0,0,0,0,7.0,0,184,7,0,1,1,14.0,57844.0,66521.0,16.0,0,0,9.0,9.0,0.8696,0.7778,0,0,0,0.7778,0,0,0.0714,0
6204,1,0,0,0,9.0,1,193,56,0,0,0,1.0,0.0,0.0,1.0,1,1,,,0.0,0.0,1,1,2,0.2,1,1,0.0,0
30380,0,0,0,3,1.0,3,109,3,1,1,1,7.0,3719.0,11528.0,8.0,3,2,1.0,2.0,0.3226,0.2308,2,4,6,0.5385,4,5,0.1429,1
10748,0,0,0,0,9.0,3,128,3,1,1,10,15.0,17819.0,28268.0,17.0,0,0,3.0,5.0,0.6304,0.7368,1,0,0,0.7895,0,0,0.6667,0
81509,0,0,0,1,5.0,1,188,2,1,9,12,18.0,35509.0,102299.0,32.0,0,0,2.0,4.0,0.3471,0.7576,0,0,0,0.5455,0,0,0.6667,0
68828,0,0,0,0,,0,204,4,0,1,2,8.0,19597.0,21336.0,14.0,3,2,4.0,5.0,0.9185,0.5556,0,2,3,0.4444,2,2,0.25,0
37816,0,0,0,2,1.0,1,189,1,2,3,7,21.0,29379.0,57054.0,31.0,0,0,5.0,7.0,0.5149,0.5789,0,0,0,0.5526,0,0,0.3333,0
112876,0,0,0,2,4.0,2,273,4,0,2,4,8.0,38343.0,72586.0,25.0,1,0,2.0,3.0,0.5282,0.3,3,0,4,0.2667,0,0,0.5,1
97836,3,2,0,14,0.0,4,17,17,0,0,1,1.0,0.0,2000.0,1.0,0,0,,,0.0,1.0,0,0,0,1.0,3,0,1.0,0
117730,12,2,0,1,6.0,0,118,4,0,1,2,3.0,950.0,1585.0,3.0,1,0,1.0,1.0,0.5994,0.6,0,0,1,0.6,0,0,0.6667,0
14007,0,0,0,3,3.0,0,325,4,0,5,7,14.0,26328.0,70535.0,25.0,0,0,3.0,5.0,0.3733,0.5357,3,0,1,0.5,0,0,0.5,0
9071,0,0,0,4,0.0,7,328,7,0,1,6,26.0,82949.0,96742.0,36.0,0,0,14.0,16.0,0.8574,0.7692,0,0,0,0.6667,0,0,0.2308,0
16219,1,1,0,5,0.0,4,222,21,0,0,3,7.0,15720.0,28136.0,17.0,0,0,1.0,3.0,0.5587,0.4444,1,0,0,0.3889,0,0,0.4286,0
18334,15,13,0,1,1.0,4,79,11,0,1,2,2.0,13293.0,18008.0,5.0,1,0,0.0,1.0,0.7382,0.3333,0,1,1,0.3333,5,1,1.0,0
